15,25.5,824.4,75.217,30,71.173,826.23,822.1,4.1312
15,30,648.64,72.662,20,62.699,649.24,645.99,3.2462
15,30,648.64,73.94,30,60.349,649.24,645.99,3.2462
15,30,648.64,75.856,20,59.505,649.24,645.99,3.2462
15,30,677.93,72.662,30,63.893,678.69,675.3,3.3934
15,30,677.93,74.579,20,63.049,678.69,675.3,3.3934
15,30,677.93,75.856,30,60.699,678.69,675.3,3.3934
15,30,707.23,73.301,20,66.593,708.14,704.6,3.5407
15,30,707.23,74.579,30,64.243,708.14,704.6,3.5407
15,30,707.23,76.495,20,63.399,708.14,704.6,3.5407
15,30,736.52,73.301,30,67.788,737.59,733.9,3.6879
15,30,736.52,75.217,20,66.944,737.59,733.9,3.6879
15,30,736.52,76.495,30,64.594,737.59,733.9,3.6879
15,30,765.81,73.94,20,70.488,767.04,763.2,3.8352
15,30,765.81,75.217,30,68.138,767.04,763.2,3.8352
15,30,795.11,72.662,20,74.033,796.49,792.51,3.9824
15,30,795.11,73.94,30,71.682,796.49,792.51,3.9824
15,30,795.11,75.856,20,70.838,796.49,792.51,3.9824
15,30,824.4,72.662,30,75.227,825.94,821.81,4.1297
15,30,824.4,74.579,20,74.383,825.94,821.81,4.1297
15,30,824.4,75.856,30,72.033,825.94,821.81,4.1297
20.833,7.5,648.64,73.301,20,55.996,650.35,647.1,3.2517
20.833,7.5,648.64,74.579,30,53.646,650.35,647.1,3.2517
20.833,7.5,648.64,76.495,20,52.802,650.35,647.1,3.2517
20.833,7.5,677.93,73.301,30,57.19,679.8,676.4,3.399
20.833,7.5,677.93,75.217,20,56.346,679.8,676.4,3.399
20.833,7.5,677.93,76.495,30,53.996,679.8,676.4,3.399
20.833,7.5,707.23,73.94,20,59.891,709.25,705.7,3.5462
20.833,7.5,707.23,75.217,30,57.541,709.25,705.7,3.5462
20.833,7.5,736.52,72.662,20,63.435,738.7,735.01,3.6935
20.833,7.5,736.52,73.94,30,61.085,738.7,735.01,3.6935
20.833,7.5,736.52,75.856,20,60.241,738.7,735.01,3.6935
20.833,7.5,765.81,72.662,30,64.63,768.15,764.31,3.8407
20.833,7.5,765.81,74.579,20,63.785,768.15,764.31,3.8407
20.833,7.5,765.81,75.856,30,61.435,768.15,764.31,3.8407
20.833,7.5,795.11,73.301,20,67.33,797.6,793.61,3.988
20.833,7.5,795.11,74.579,30,64.98,797.6,793.61,3.988
20.833,7.5,795.11,76.495,20,64.136,797.6,793.61,3.988
20.833,7.5,824.4,73.301,30,68.524,827.05,822.91,4.1352
20.833,7.5,824.4,75.217,20,67.68,827.05,822.91,4.1352
20.833,7.5,824.4,76.495,30,65.33,827.05,822.91,4.1352
20.833,12,648.64,73.94,20,56.856,650.06,646.81,3.2503
20.833,12,648.64,75.217,30,54.506,650.06,646.81,3.2503
20.833,12,677.93,72.662,20,60.4,679.51,676.11,3.3975
20.833,12,677.93,73.94,30,58.05,679.51,676.11,3.3975
20.833,12,677.93,75.856,20,57.206,679.51,676.11,3.3975
20.833,12,707.23,72.662,30,61.595,708.96,705.41,3.5448
20.833,12,707.23,74.579,20,60.751,708.96,705.41,3.5448
20.833,12,707.23,75.856,30,58.401,708.96,705.41,3.5448
20.833,12,736.52,73.301,20,64.295,738.41,734.71,3.692
20.833,12,736.52,74.579,30,61.945,738.41,734.71,3.692
20.833,12,736.52,76.495,20,61.101,738.41,734.71,3.692
20.833,12,765.81,73.301,30,65.489,767.86,764.02,3.8393
20.833,12,765.81,75.217,20,64.645,767.86,764.02,3.8393
20.833,12,765.81,76.495,30,62.295,767.86,764.02,3.8393
20.833,12,795.11,73.94,20,68.19,797.31,793.32,3.9865
20.833,12,795.11,75.217,30,65.84,797.31,793.32,3.9865
20.833,12,824.4,72.662,20,71.734,826.76,822.62,4.1338
20.833,12,824.4,73.94,30,69.384,826.76,822.62,4.1338
20.833,12,824.4,75.856,20,68.54,826.76,822.62,4.1338
20.833,16.5,648.64,72.662,30,58.56,649.76,646.51,3.2488
20.833,16.5,648.64,74.579,20,57.716,649.76,646.51,3.2488
20.833,16.5,648.64,75.856,30,55.366,649.76,646.51,3.2488
20.833,16.5,677.93,73.301,20,61.26,679.21,675.82,3.3961
20.833,16.5,677.93,74.579,30,58.91,679.21,675.82,3.3961
20.833,16.5,677.93,76.495,20,58.066,679.21,675.82,3.3961
20.833,16.5,707.23,73.301,30,62.455,708.66,705.12,3.5433
20.833,16.5,707.23,75.217,20,61.611,708.66,705.12,3.5433
20.833,16.5,707.23,76.495,30,59.26,708.66,705.12,3.5433
20.833,16.5,736.52,73.94,20,65.155,738.11,734.42,3.6906
20.833,16.5,736.52,75.217,30,62.805,738.11,734.42,3.6906
20.833,16.5,765.81,72.662,20,68.699,767.56,763.72,3.8378
20.833,16.5,765.81,73.94,30,66.349,767.56,763.72,3.8378
20.833,16.5,765.81,75.856,20,65.505,767.56,763.72,3.8378
20.833,16.5,795.11,72.662,30,69.894,797.01,793.03,3.9851
20.833,16.5,795.11,74.579,20,69.05,797.01,793.03,3.9851
20.833,16.5,795.11,75.856,30,66.7,797.01,793.03,3.9851
20.833,16.5,824.4,73.301,20,72.594,826.46,822.33,4.1323
20.833,16.5,824.4,74.579,30,70.244,826.46,822.33,4.1323
20.833,16.5,824.4,76.495,20,69.4,826.46,822.33,4.1323
20.833,21,648.64,73.301,30,59.42,649.47,646.22,3.2473
20.833,21,648.64,75.217,20,58.576,649.47,646.22,3.2473
20.833,21,648.64,76.495,30,56.226,649.47,646.22,3.2473
20.833,21,677.93,73.94,20,62.12,678.92,675.52,3.3946
20.833,21,677.93,75.217,30,59.77,678.92,675.52,3.3946
20.833,21,707.23,72.662,20,65.665,708.37,704.83,3.5418
20.833,21,707.23,73.94,30,63.315,708.37,704.83,3.5418
20.833,21,707.23,75.856,20,62.47,708.37,704.83,3.5418
20.833,21,736.52,72.662,30,66.859,737.82,734.13,3.6891
20.833,21,736.52,74.579,20,66.015,737.82,734.13,3.6891
20.833,21,736.52,75.856,30,63.665,737.82,734.13,3.6891
20.833,21,765.81,73.301,20,69.559,767.27,763.43,3.8363
20.833,21,765.81,74.579,30,67.209,767.27,763.43,3.8363
20.833,21,765.81,76.495,20,66.365,767.27,763.43,3.8363
20.833,21,795.11,73.301,30,70.754,796.72,792.74,3.9836
20.833,21,795.11,75.217,20,69.91,796.72,792.74,3.9836
20.833,21,795.11,76.495,30,67.559,796.72,792.74,3.9836
20.833,21,824.4,73.94,20,73.454,826.17,822.04,4.1308
20.833,21,824.4,75.217,30,71.104,826.17,822.04,4.1308
20.833,25.5,648.64,72.662,20,62.63,649.18,645.93,3.2459
20.833,25.5,648.64,73.94,30,60.28,649.18,645.93,3.2459
20.833,25.5,648.64,75.856,20,59.436,649.18,645.93,3.2459
20.833,25.5,677.93,72.662,30,63.824,678.63,675.23,3.3931
20.833,25.5,677.93,74.579,20,62.98,678.63,675.23,3.3931
20.833,25.5,677.93,75.856,30,60.63,678.63,675.23,3.3931
20.833,25.5,707.23,73.301,20,66.525,708.08,704.54,3.5404
20.833,25.5,707.23,74.579,30,64.174,708.08,704.54,3.5404
20.833,25.5,707.23,76.495,20,63.33,708.08,704.54,3.5404
20.833,25.5,736.52,73.301,30,67.719,737.53,733.84,3.6876
20.833,25.5,736.52,75.217,20,66.875,737.53,733.84,3.6876
20.833,25.5,736.52,76.495,30,64.525,737.53,733.84,3.6876
20.833,25.5,765.81,73.94,20,70.419,766.98,763.14,3.8349
20.833,25.5,765.81,75.217,30,68.069,766.98,763.14,3.8349
20.833,25.5,795.11,72.662,20,73.964,796.43,792.44,3.9821
20.833,25.5,795.11,73.94,30,71.614,796.43,792.44,3.9821
20.833,25.5,795.11,75.856,20,70.769,796.43,792.44,3.9821
20.833,25.5,824.4,72.662,30,75.158,825.88,821.75,4.1294
20.833,25.5,824.4,74.579,20,74.314,825.88,821.75,4.1294
20.833,25.5,824.4,75.856,30,71.964,825.88,821.75,4.1294
20.833,30,648.64,73.301,20,63.49,648.88,645.64,3.2444
20.833,30,648.64,74.579,30,61.14,648.88,645.64,3.2444
20.833,30,648.64,76.495,20,60.296,648.88,645.64,3.2444
20.833,30,677.93,73.301,30,64.684,678.33,674.94,3.3917
20.833,30,677.93,75.217,20,63.84,678.33,674.94,3.3917
20.833,30,677.93,76.495,30,61.49,678.33,674.94,3.3917
20.833,30,707.23,73.94,20,67.384,707.78,704.24,3.5389
20.833,30,707.23,75.217,30,65.034,707.78,704.24,3.5389
20.833,30,736.52,72.662,20,70.929,737.23,733.55,3.6862
20.833,30,736.52,73.94,30,68.579,737.23,733.55,3.6862
20.833,30,736.52,75.856,20,67.735,737.23,733.55,3.6862
20.833,30,765.81,72.662,30,72.123,766.68,762.85,3.8334
20.833,30,765.81,74.579,20,71.279,766.68,762.85,3.8334
20.833,30,765.81,75.856,30,68.929,766.68,762.85,3.8334
20.833,30,795.11,73.301,20,74.824,796.13,792.15,3.9807
20.833,30,795.11,74.579,30,72.473,796.13,792.15,3.9807
20.833,30,795.11,76.495,20,71.629,796.13,792.15,3.9807
20.833,30,824.4,73.301,30,76.018,825.58,821.45,4.1279
20.833,30,824.4,75.217,20,75.174,825.58,821.45,4.1279
20.833,30,824.4,76.495,30,72.824,825.58,821.45,4.1279
26.667,7.5,648.64,73.94,20,56.787,649.99,646.74,3.25
26.667,7.5,648.64,75.217,30,54.437,649.99,646.74,3.25
26.667,7.5,677.93,72.662,20,60.332,679.44,676.05,3.3972
26.667,7.5,677.93,73.94,30,57.981,679.44,676.05,3.3972
26.667,7.5,677.93,75.856,20,57.137,679.44,676.05,3.3972
26.667,7.5,707.23,72.662,30,61.526,708.89,705.35,3.5445
26.667,7.5,707.23,74.579,20,60.682,708.89,705.35,3.5445
26.667,7.5,707.23,75.856,30,58.332,708.89,705.35,3.5445
26.667,7.5,736.52,73.301,20,64.226,738.34,734.65,3.6917
26.667,7.5,736.52,74.579,30,61.876,738.34,734.65,3.6917
26.667,7.5,736.52,76.495,20,61.032,738.34,734.65,3.6917
26.667,7.5,765.81,73.301,30,65.421,767.79,763.95,3.839
26.667,7.5,765.81,75.217,20,64.577,767.79,763.95,3.839
26.667,7.5,765.81,76.495,30,62.226,767.79,763.95,3.839
26.667,7.5,795.11,73.94,20,68.121,797.24,793.26,3.9862
26.667,7.5,795.11,75.217,30,65.771,797.24,793.26,3.9862
26.667,7.5,824.4,72.662,20,71.665,826.69,822.56,4.1335
26.667,7.5,824.4,73.94,30,69.315,826.69,822.56,4.1335
26.667,7.5,824.4,75.856,20,68.471,826.69,822.56,4.1335
26.667,12,648.64,72.662,30,58.491,649.7,646.45,3.2485
26.667,12,648.64,74.579,20,57.647,649.7,646.45,3.2485
26.667,12,648.64,75.856,30,55.297,649.7,646.45,3.2485
26.667,12,677.93,73.301,20,61.191,679.15,675.75,3.3957
26.667,12,677.93,74.579,30,58.841,679.15,675.75,3.3957
26.667,12,677.93,76.495,20,57.997,679.15,675.75,3.3957
26.667,12,707.23,73.301,30,62.386,708.6,705.06,3.543
26.667,12,707.23,75.217,20,61.542,708.6,705.06,3.543
26.667,12,707.23,76.495,30,59.192,708.6,705.06,3.543
26.667,12,736.52,73.94,20,65.086,738.05,734.36,3.6902
26.667,12,736.52,75.217,30,62.736,738.05,734.36,3.6902
26.667,12,765.81,72.662,20,68.631,767.5,763.66,3.8375
26.667,12,765.81,73.94,30,66.28,767.5,763.66,3.8375
26.667,12,765.81,75.856,20,65.436,767.5,763.66,3.8375
26.667,12,795.11,72.662,30,69.825,796.95,792.96,3.9847
26.667,12,795.11,74.579,20,68.981,796.95,792.96,3.9847
26.667,12,795.11,75.856,30,66.631,796.95,792.96,3.9847
26.667,12,824.4,73.301,20,72.525,826.4,822.27,4.132
26.667,12,824.4,74.579,30,70.175,826.4,822.27,4.132
26.667,12,824.4,76.495,20,69.331,826.4,822.27,4.132
26.667,16.5,648.64,73.301,30,59.351,649.41,646.16,3.247
26.667,16.5,648.64,75.217,20,58.507,649.41,646.16,3.247
26.667,16.5,648.64,76.495,30,56.157,649.41,646.16,3.247
26.667,16.5,677.93,73.94,20,62.051,678.86,675.46,3.3943
26.667,16.5,677.93,75.217,30,59.701,678.86,675.46,3.3943
26.667,16.5,707.23,72.662,20,65.596,708.31,704.76,3.5415
26.667,16.5,707.23,73.94,30,63.246,708.31,704.76,3.5415
26.667,16.5,707.23,75.856,20,62.402,708.31,704.76,3.5415
26.667,16.5,736.52,72.662,30,66.79,737.76,734.07,3.6888
26.667,16.5,736.52,74.579,20,65.946,737.76,734.07,3.6888
26.667,16.5,736.52,75.856,30,63.596,737.76,734.07,3.6888
26.667,16.5,765.81,73.301,20,69.49,767.21,763.37,3.836
26.667,16.5,765.81,74.579,30,67.14,767.21,763.37,3.836
26.667,16.5,765.81,76.495,20,66.296,767.21,763.37,3.836
26.667,16.5,795.11,73.301,30,70.685,796.66,792.67,3.9833
26.667,16.5,795.11,75.217,20,69.841,796.66,792.67,3.9833
26.667,16.5,795.11,76.495,30,67.491,796.66,792.67,3.9833
26.667,16.5,824.4,73.94,20,73.385,826.11,821.98,4.1305
26.667,16.5,824.4,75.217,30,71.035,826.11,821.98,4.1305
26.667,21,648.64,72.662,20,62.561,649.11,645.87,3.2456
26.667,21,648.64,73.94,30,60.211,649.11,645.87,3.2456
26.667,21,648.64,75.856,20,59.367,649.11,645.87,3.2456
26.667,21,677.93,72.662,30,63.755,678.56,675.17,3.3928
26.667,21,677.93,74.579,20,62.911,678.56,675.17,3.3928
26.667,21,677.93,75.856,30,60.561,678.56,675.17,3.3928
26.667,21,707.23,73.301,20,66.456,708.01,704.47,3.5401
26.667,21,707.23,74.579,30,64.106,708.01,704.47,3.5401
26.667,21,707.23,76.495,20,63.261,708.01,704.47,3.5401
26.667,21,736.52,73.301,30,67.65,737.46,733.78,3.6873
26.667,21,736.52,75.217,20,66.806,737.46,733.78,3.6873
26.667,21,736.52,76.495,30,64.456,737.46,733.78,3.6873
26.667,21,765.81,73.94,20,70.35,766.91,763.08,3.8346
26.667,21,765.81,75.217,30,68,766.91,763.08,3.8346
26.667,21,795.11,72.662,20,73.895,796.36,792.38,3.9818
26.667,21,795.11,73.94,30,71.545,796.36,792.38,3.9818
26.667,21,795.11,75.856,20,70.701,796.36,792.38,3.9818
26.667,21,824.4,72.662,30,75.089,825.81,821.68,4.1291
26.667,21,824.4,74.579,20,74.245,825.81,821.68,4.1291
26.667,21,824.4,75.856,30,71.895,825.81,821.68,4.1291
26.667,25.5,648.64,73.301,20,63.421,648.82,645.57,3.2441
26.667,25.5,648.64,74.579,30,61.071,648.82,645.57,3.2441
26.667,25.5,648.64,76.495,20,60.227,648.82,645.57,3.2441
26.667,25.5,677.93,73.301,30,64.615,678.27,674.88,3.3913
26.667,25.5,677.93,75.217,20,63.771,678.27,674.88,3.3913
26.667,25.5,677.93,76.495,30,61.421,678.27,674.88,3.3913
26.667,25.5,707.23,73.94,20,67.316,707.72,704.18,3.5386
26.667,25.5,707.23,75.217,30,64.965,707.72,704.18,3.5386
26.667,25.5,736.52,72.662,20,70.86,737.17,733.48,3.6858
26.667,25.5,736.52,73.94,30,68.51,737.17,733.48,3.6858
26.667,25.5,736.52,75.856,20,67.666,737.17,733.48,3.6858
26.667,25.5,765.81,72.662,30,72.054,766.62,762.79,3.8331
26.667,25.5,765.81,74.579,20,71.21,766.62,762.79,3.8331
26.667,25.5,765.81,75.856,30,68.86,766.62,762.79,3.8331
26.667,25.5,795.11,73.301,20,74.755,796.07,792.09,3.9803
26.667,25.5,795.11,74.579,30,72.405,796.07,792.09,3.9803
26.667,25.5,795.11,76.495,20,71.561,796.07,792.09,3.9803
26.667,25.5,824.4,73.301,30,75.949,825.52,821.39,4.1276
26.667,25.5,824.4,75.217,20,75.105,825.52,821.39,4.1276
26.667,25.5,824.4,76.495,30,72.755,825.52,821.39,4.1276
26.667,30,648.64,73.94,20,64.281,648.53,645.28,3.2426
26.667,30,648.64,75.217,30,61.931,648.53,645.28,3.2426
26.667,30,677.93,72.662,20,67.825,677.98,674.59,3.3899
26.667,30,677.93,73.94,30,65.475,677.98,674.59,3.3899
26.667,30,677.93,75.856,20,64.631,677.98,674.59,3.3899
26.667,30,707.23,72.662,30,69.019,707.43,703.89,3.5371
26.667,30,707.23,74.579,20,68.175,707.43,703.89,3.5371
26.667,30,707.23,75.856,30,65.825,707.43,703.89,3.5371
26.667,30,736.52,73.301,20,71.72,736.88,733.19,3.6844
26.667,30,736.52,74.579,30,69.37,736.88,733.19,3.6844
26.667,30,736.52,76.495,20,68.526,736.88,733.19,3.6844
26.667,30,765.81,73.301,30,72.914,766.33,762.49,3.8316
26.667,30,765.81,75.217,20,72.07,766.33,762.49,3.8316
26.667,30,765.81,76.495,30,69.72,766.33,762.49,3.8316
26.667,30,795.11,73.94,20,75.615,795.78,791.8,3.9789
26.667,30,795.11,75.217,30,73.264,795.78,791.8,3.9789
26.667,30,824.4,72.662,20,79.159,825.23,821.1,4.1261
26.667,30,824.4,73.94,30,76.809,825.23,821.1,4.1261
26.667,30,824.4,75.856,20,75.965,825.23,821.1,4.1261
32.5,7.5,648.64,72.662,30,58.422,649.64,646.39,3.2482
32.5,7.5,648.64,74.579,20,57.578,649.64,646.39,3.2482
32.5,7.5,648.64,75.856,30,55.228,649.64,646.39,3.2482
32.5,7.5,677.93,73.301,20,61.123,679.09,675.69,3.3954
32.5,7.5,677.93,74.579,30,58.772,679.09,675.69,3.3954
32.5,7.5,677.93,76.495,20,57.928,679.09,675.69,3.3954
32.5,7.5,707.23,73.301,30,62.317,708.54,704.99,3.5427
32.5,7.5,707.23,75.217,20,61.473,708.54,704.99,3.5427
32.5,7.5,707.23,76.495,30,59.123,708.54,704.99,3.5427
32.5,7.5,736.52,73.94,20,65.017,737.99,734.3,3.6899
32.5,7.5,736.52,75.217,30,62.667,737.99,734.3,3.6899
32.5,7.5,765.81,72.662,20,68.562,767.44,763.6,3.8372
32.5,7.5,765.81,73.94,30,66.212,767.44,763.6,3.8372
32.5,7.5,765.81,75.856,20,65.368,767.44,763.6,3.8372
32.5,7.5,795.11,72.662,30,69.756,796.89,792.9,3.9844
32.5,7.5,795.11,74.579,20,68.912,796.89,792.9,3.9844
32.5,7.5,795.11,75.856,30,66.562,796.89,792.9,3.9844
32.5,7.5,824.4,73.301,20,72.456,826.34,822.2,4.1317
32.5,7.5,824.4,74.579,30,70.106,826.34,822.2,4.1317
32.5,7.5,824.4,76.495,20,69.262,826.34,822.2,4.1317
32.5,12,648.64,73.301,30,59.282,649.34,646.1,3.2467
32.5,12,648.64,75.217,20,58.438,649.34,646.1,3.2467
32.5,12,648.64,76.495,30,56.088,649.34,646.1,3.2467
32.5,12,677.93,73.94,20,61.982,678.79,675.4,3.394
32.5,12,677.93,75.217,30,59.632,678.79,675.4,3.394
32.5,12,707.23,72.662,20,65.527,708.24,704.7,3.5412
32.5,12,707.23,73.94,30,63.177,708.24,704.7,3.5412
32.5,12,707.23,75.856,20,62.333,708.24,704.7,3.5412
32.5,12,736.52,72.662,30,66.721,737.69,734,3.6885
32.5,12,736.52,74.579,20,65.877,737.69,734,3.6885
32.5,12,736.52,75.856,30,63.527,737.69,734,3.6885
32.5,12,765.81,73.301,20,69.422,767.14,763.31,3.8357
32.5,12,765.81,74.579,30,67.071,767.14,763.31,3.8357
32.5,12,765.81,76.495,20,66.227,767.14,763.31,3.8357
32.5,12,795.11,73.301,30,70.616,796.59,792.61,3.983
32.5,12,795.11,75.217,20,69.772,796.59,792.61,3.983
32.5,12,795.11,76.495,30,67.422,796.59,792.61,3.983
32.5,12,824.4,73.94,20,73.316,826.04,821.91,4.1302
32.5,12,824.4,75.217,30,70.966,826.04,821.91,4.1302
32.5,16.5,648.64,72.662,20,62.492,649.05,645.8,3.2452
32.5,16.5,648.64,73.94,30,60.142,649.05,645.8,3.2452
32.5,16.5,648.64,75.856,20,59.298,649.05,645.8,3.2452
32.5,16.5,677.93,72.662,30,63.686,678.5,675.11,3.3925
32.5,16.5,677.93,74.579,20,62.842,678.5,675.11,3.3925
32.5,16.5,677.93,75.856,30,60.492,678.5,675.11,3.3925
32.5,16.5,707.23,73.301,20,66.387,707.95,704.41,3.5397
32.5,16.5,707.23,74.579,30,64.037,707.95,704.41,3.5397
32.5,16.5,707.23,76.495,20,63.193,707.95,704.41,3.5397
32.5,16.5,736.52,73.301,30,67.581,737.4,733.71,3.687
32.5,16.5,736.52,75.217,20,66.737,737.4,733.71,3.687
32.5,16.5,736.52,76.495,30,64.387,737.4,733.71,3.687
32.5,16.5,765.81,73.94,20,70.281,766.85,763.01,3.8342
32.5,16.5,765.81,75.217,30,67.931,766.85,763.01,3.8342
32.5,16.5,795.11,72.662,20,73.826,796.3,792.32,3.9815
32.5,16.5,795.11,73.94,30,71.476,796.3,792.32,3.9815
32.5,16.5,795.11,75.856,20,70.632,796.3,792.32,3.9815
32.5,16.5,824.4,72.662,30,75.02,825.75,821.62,4.1287
32.5,16.5,824.4,74.579,20,74.176,825.75,821.62,4.1287
32.5,16.5,824.4,75.856,30,71.826,825.75,821.62,4.1287
32.5,21,648.64,73.301,20,63.352,648.76,645.51,3.2438
32.5,21,648.64,74.579,30,61.002,648.76,645.51,3.2438
32.5,21,648.64,76.495,20,60.158,648.76,645.51,3.2438
32.5,21,677.93,73.301,30,64.546,678.21,674.81,3.391
32.5,21,677.93,75.217,20,63.702,678.21,674.81,3.391
32.5,21,677.93,76.495,30,61.352,678.21,674.81,3.391
32.5,21,707.23,73.94,20,67.247,707.66,704.12,3.5383
