643.86,3.8215,30,106.66,394.84,601.47
643.86,3.8665,20,72.677,14,600.97
643.86,3.8665,20.5,74.379,33.072,600.97
643.86,3.8665,21,76.081,52.144,600.97
643.86,3.8665,21.5,77.783,71.215,600.97
643.86,3.8665,22,79.485,90.287,600.97
643.86,3.8665,22.5,81.187,109.36,600.97
643.86,3.8665,23.5,84.591,147.5,600.97
643.86,3.8665,24,86.293,166.57,600.97
643.86,3.8665,24.5,87.995,185.64,600.97
643.86,3.8665,25,89.697,204.72,600.97
643.86,3.8665,25.5,91.399,223.79,600.97
643.86,3.8665,26,93.101,242.86,600.97
643.86,3.8665,26.5,94.803,261.93,600.97
643.86,3.8665,27,96.505,281,600.97
643.86,3.8665,27.5,98.207,300.07,600.97
643.86,3.8665,28.5,101.61,338.22,600.97
643.86,3.8665,29,103.31,357.29,600.97
643.86,3.8665,29.5,105.01,376.36,600.97
643.86,3.8665,30,106.72,395.43,600.97
643.86,3.9116,20,72.73,14.597,600.47
643.86,3.9116,20.5,74.432,33.668,600.47
643.86,3.9116,21,76.134,52.74,600.47
643.86,3.9116,21.5,77.836,71.811,600.47
643.86,3.9116,22,79.538,90.883,600.47
643.86,3.9116,23,82.942,129.03,600.47
643.86,3.9116,23.5,84.644,148.1,600.47
643.86,3.9116,24,86.346,167.17,600.47
643.86,3.9116,24.5,88.048,186.24,600.47
643.86,3.9116,25,89.75,205.31,600.47
643.86,3.9116,25.5,91.452,224.38,600.47
643.86,3.9116,26,93.154,243.46,600.47
643.86,3.9116,26.5,94.856,262.53,600.47
643.86,3.9116,27,96.558,281.6,600.47
643.86,3.9116,28,99.962,319.74,600.47
643.86,3.9116,28.5,101.66,338.81,600.47
643.86,3.9116,29,103.37,357.88,600.47
643.86,3.9116,29.5,105.07,376.96,600.47
643.86,3.9116,30,106.77,396.03,600.47
643.86,3.9567,20,72.784,15.193,599.97
643.86,3.9567,20.5,74.486,34.264,599.97
643.86,3.9567,21,76.188,53.336,599.97
643.86,3.9567,21.5,77.89,72.407,599.97
643.86,3.9567,22.5,81.294,110.55,599.97
643.86,3.9567,23,82.996,129.62,599.97
643.86,3.9567,23.5,84.698,148.69,599.97
643.86,3.9567,24,86.4,167.77,599.97
643.86,3.9567,24.5,88.102,186.84,599.97
643.86,3.9567,25,89.804,205.91,599.97
643.86,3.9567,25.5,91.506,224.98,599.97
643.86,3.9567,26,93.208,244.05,599.97
643.86,3.9567,26.5,94.91,263.12,599.97
643.86,3.9567,27.5,98.314,301.27,599.97
643.86,3.9567,28,100.02,320.34,599.97
643.86,3.9567,28.5,101.72,339.41,599.97
643.86,3.9567,29,103.42,358.48,599.97
643.86,3.9567,29.5,105.12,377.55,599.97
643.86,3.9567,30,106.82,396.62,599.97
643.86,4.0018,20,72.837,15.789,599.47
643.86,4.0018,20.5,74.539,34.86,599.47
643.86,4.0018,21,76.241,53.932,599.47
643.86,4.0018,22,79.645,92.075,599.47
643.86,4.0018,22.5,81.347,111.15,599.47
643.86,4.0018,23,83.049,130.22,599.47
643.86,4.0018,23.5,84.751,149.29,599.47
643.86,4.0018,24,86.453,168.36,599.47
643.86,4.0018,24.5,88.155,187.43,599.47
643.86,4.0018,25,89.857,206.5,599.47
643.86,4.0018,25.5,91.559,225.58,599.47
643.86,4.0018,26,93.261,244.65,599.47
643.86,4.0018,27,96.666,282.79,599.47
643.86,4.0018,27.5,98.368,301.86,599.47
643.86,4.0018,28,100.07,320.93,599.47
643.86,4.0018,28.5,101.77,340.01,599.47
643.86,4.0018,29,103.47,359.08,599.47
643.86,4.0018,29.5,105.18,378.15,599.47
643.86,4.0018,30,106.88,397.22,599.47
643.86,4.0468,20,72.891,16.385,598.97
643.86,4.0468,20.5,74.593,35.457,598.97
643.86,4.0468,21.5,77.997,73.6,598.97
643.86,4.0468,22,79.699,92.671,598.97
643.86,4.0468,22.5,81.401,111.74,598.97
643.86,4.0468,23,83.103,130.81,598.97
643.86,4.0468,23.5,84.805,149.89,598.97
643.86,4.0468,24,86.507,168.96,598.97
643.86,4.0468,24.5,88.209,188.03,598.97
643.86,4.0468,25,89.911,207.1,598.97
643.86,4.0468,25.5,91.613,226.17,598.97
643.86,4.0468,26.5,95.017,264.32,598.97
643.86,4.0468,27,96.719,283.39,598.97
643.86,4.0468,27.5,98.421,302.46,598.97
643.86,4.0468,28,100.12,321.53,598.97
643.86,4.0468,28.5,101.83,340.6,598.97
643.86,4.0468,29,103.53,359.67,598.97
643.86,4.0468,29.5,105.23,378.74,598.97
643.86,4.0468,30,106.93,397.82,598.97
643.86,4.0919,20,72.944,16.981,598.47
643.86,4.0919,21,76.348,55.124,598.47
643.86,4.0919,21.5,78.05,74.196,598.47
643.86,4.0919,22,79.752,93.267,598.47
643.86,4.0919,22.5,81.454,112.34,598.47
643.86,4.0919,23,83.157,131.41,598.47
643.86,4.0919,23.5,84.859,150.48,598.47
643.86,4.0919,24,86.561,169.55,598.47
643.86,4.0919,24.5,88.263,188.63,598.47
643.86,4.0919,25,89.965,207.7,598.47
643.86,4.0919,26,93.369,245.84,598.47
643.86,4.0919,26.5,95.071,264.91,598.47
643.86,4.0919,27,96.773,283.98,598.47
643.86,4.0919,27.5,98.475,303.05,598.47
643.86,4.0919,28,100.18,322.13,598.47
643.86,4.0919,28.5,101.88,341.2,598.47
643.86,4.0919,29,103.58,360.27,598.47
643.86,4.0919,29.5,105.28,379.34,598.47
643.86,4.0919,30,106.98,398.41,598.47
643.86,4.137,20.5,74.7,36.649,597.97
643.86,4.137,21,76.402,55.72,597.97
643.86,4.137,21.5,78.104,74.792,597.97
643.86,4.137,22,79.806,93.864,597.97
643.86,4.137,22.5,81.508,112.94,597.97
643.86,4.137,23,83.21,132.01,597.97
643.86,4.137,23.5,84.912,151.08,597.97
643.86,4.137,24,86.614,170.15,597.97
643.86,4.137,24.5,88.316,189.22,597.97
643.86,4.137,25.5,91.72,227.36,597.97
643.86,4.137,26,93.422,246.44,597.97
643.86,4.137,26.5,95.124,265.51,597.97
643.86,4.137,27,96.826,284.58,597.97
643.86,4.137,27.5,98.528,303.65,597.97
643.86,4.137,28,100.23,322.72,597.97
643.86,4.137,28.5,101.93,341.79,597.97
643.86,4.137,29,103.63,360.87,597.97
643.86,4.137,29.5,105.34,379.94,597.97
652.83,3.2355,20,71.926,5.6543,616.94
652.83,3.2355,20.5,73.628,24.726,616.94
652.83,3.2355,21,75.33,43.797,616.94
652.83,3.2355,21.5,77.033,62.869,616.94
652.83,3.2355,22,78.735,81.941,616.94
652.83,3.2355,22.5,80.437,101.01,616.94
652.83,3.2355,23,82.139,120.08,616.94
652.83,3.2355,23.5,83.841,139.16,616.94
652.83,3.2355,24,85.543,158.23,616.94
652.83,3.2355,25,88.947,196.37,616.94
652.83,3.2355,25.5,90.649,215.44,616.94
652.83,3.2355,26,92.351,234.51,616.94
652.83,3.2355,26.5,94.053,253.58,616.94
652.83,3.2355,27,95.755,272.66,616.94
652.83,3.2355,27.5,97.457,291.73,616.94
652.83,3.2355,28,99.159,310.8,616.94
652.83,3.2355,28.5,100.86,329.87,616.94
652.83,3.2355,29,102.56,348.94,616.94
652.83,3.2355,30,105.97,387.09,616.94
652.83,3.2806,20,71.98,6.2505,616.44
652.83,3.2806,20.5,73.682,25.322,616.44
652.83,3.2806,21,75.384,44.394,616.44
652.83,3.2806,21.5,77.086,63.465,616.44
652.83,3.2806,22,78.788,82.537,616.44
652.83,3.2806,22.5,80.49,101.61,616.44
652.83,3.2806,23,82.192,120.68,616.44
652.83,3.2806,23.5,83.894,139.75,616.44
652.83,3.2806,24.5,87.298,177.89,616.44
652.83,3.2806,25,89,196.97,616.44
652.83,3.2806,25.5,90.702,216.04,616.44
652.83,3.2806,26,92.404,235.11,616.44
652.83,3.2806,26.5,94.106,254.18,616.44
652.83,3.2806,27,95.808,273.25,616.44
652.83,3.2806,27.5,97.51,292.32,616.44
652.83,3.2806,28,99.212,311.4,616.44
652.83,3.2806,28.5,100.91,330.47,616.44
652.83,3.2806,29.5,104.32,368.61,616.44
652.83,3.2806,30,106.02,387.68,616.44
652.83,3.3257,20,72.034,6.8466,615.94
652.83,3.3257,20.5,73.736,25.918,615.94
652.83,3.3257,21,75.438,44.99,615.94
652.83,3.3257,21.5,77.14,64.061,615.94
652.83,3.3257,22,78.842,83.133,615.94
652.83,3.3257,22.5,80.544,102.2,615.94
652.83,3.3257,23,82.246,121.28,615.94
652.83,3.3257,24,85.65,159.42,615.94
652.83,3.3257,24.5,87.352,178.49,615.94
652.83,3.3257,25,89.054,197.56,615.94
652.83,3.3257,25.5,90.756,216.63,615.94
652.83,3.3257,26,92.458,235.71,615.94
652.83,3.3257,26.5,94.16,254.78,615.94
652.83,3.3257,27,95.862,273.85,615.94
652.83,3.3257,27.5,97.564,292.92,615.94
652.83,3.3257,28,99.266,311.99,615.94
652.83,3.3257,29,102.67,350.13,615.94
652.83,3.3257,29.5,104.37,369.21,615.94
652.83,3.3257,30,106.07,388.28,615.94
652.83,3.3707,20,72.087,7.4428,615.44
652.83,3.3707,20.5,73.789,26.514,615.44
652.83,3.3707,21,75.491,45.586,615.44
652.83,3.3707,21.5,77.193,64.657,615.44
652.83,3.3707,22,78.895,83.729,615.44
652.83,3.3707,22.5,80.597,102.8,615.44
652.83,3.3707,23.5,84.001,140.94,615.44
652.83,3.3707,24,85.703,160.02,615.44
652.83,3.3707,24.5,87.405,179.09,615.44
652.83,3.3707,25,89.107,198.16,615.44
652.83,3.3707,25.5,90.809,217.23,615.44
652.83,3.3707,26,92.511,236.3,615.44
652.83,3.3707,26.5,94.213,255.37,615.44
652.83,3.3707,27,95.915,274.44,615.44
652.83,3.3707,27.5,97.617,293.52,615.44
652.83,3.3707,28.5,101.02,331.66,615.44
652.83,3.3707,29,102.72,350.73,615.44
652.83,3.3707,29.5,104.43,369.8,615.44
652.83,3.3707,30,106.13,388.87,615.44
652.83,3.4158,20,72.141,8.0389,614.94
652.83,3.4158,20.5,73.843,27.11,614.94
652.83,3.4158,21,75.545,46.182,614.94
652.83,3.4158,21.5,77.247,65.254,614.94
652.83,3.4158,22,78.949,84.325,614.94
652.83,3.4158,23,82.353,122.47,614.94
652.83,3.4158,23.5,84.055,141.54,614.94
652.83,3.4158,24,85.757,160.61,614.94
652.83,3.4158,24.5,87.459,179.68,614.94
652.83,3.4158,25,89.161,198.75,614.94
652.83,3.4158,25.5,90.863,217.83,614.94
652.83,3.4158,26,92.565,236.9,614.94
652.83,3.4158,26.5,94.267,255.97,614.94
652.83,3.4158,27,95.969,275.04,614.94
652.83,3.4158,28,99.373,313.18,614.94
652.83,3.4158,28.5,101.08,332.26,614.94
652.83,3.4158,29,102.78,351.33,614.94
652.83,3.4158,29.5,104.48,370.4,614.94
652.83,3.4158,30,106.18,389.47,614.94
652.83,3.4609,20,72.194,8.6351,614.44
652.83,3.4609,20.5,73.896,27.707,614.44
652.83,3.4609,21,75.598,46.778,614.44
652.83,3.4609,21.5,77.3,65.85,614.44
652.83,3.4609,22.5,80.704,103.99,614.44
652.83,3.4609,23,82.406,123.06,614.44
652.83,3.4609,23.5,84.108,142.14,614.44
652.83,3.4609,24,85.81,161.21,614.44
652.83,3.4609,24.5,87.513,180.28,614.44
652.83,3.4609,25,89.215,199.35,614.44
652.83,3.4609,25.5,90.917,218.42,614.44
652.83,3.4609,26,92.619,237.49,614.44
652.83,3.4609,26.5,94.321,256.57,614.44
652.83,3.4609,27.5,97.725,294.71,614.44
652.83,3.4609,28,99.427,313.78,614.44
652.83,3.4609,28.5,101.13,332.85,614.44
652.83,3.4609,29,102.83,351.92,614.44
652.83,3.4609,29.5,104.53,370.99,614.44
652.83,3.4609,30,106.23,390.07,614.44
652.83,3.5059,20,72.248,9.2312,613.94
652.83,3.5059,20.5,73.95,28.303,613.94
652.83,3.5059,21,75.652,47.374,613.94
652.83,3.5059,22,79.056,85.517,613.94
652.83,3.5059,22.5,80.758,104.59,613.94
652.83,3.5059,23,82.46,123.66,613.94
652.83,3.5059,23.5,84.162,142.73,613.94
652.83,3.5059,24,85.864,161.8,613.94
652.83,3.5059,24.5,87.566,180.88,613.94
652.83,3.5059,25,89.268,199.95,613.94
652.83,3.5059,25.5,90.97,219.02,613.94
652.83,3.5059,26,92.672,238.09,613.94
652.83,3.5059,27,96.076,276.23,613.94
652.83,3.5059,27.5,97.778,295.3,613.94
652.83,3.5059,28,99.48,314.38,613.94
652.83,3.5059,28.5,101.18,333.45,613.94
652.83,3.5059,29,102.88,352.52,613.94
652.83,3.5059,29.5,104.59,371.59,613.94
652.83,3.5059,30,106.29,390.66,613.94
652.83,3.551,20,72.301,9.8274,613.44
652.83,3.551,20.5,74.004,28.899,613.44
652.83,3.551,21.5,77.408,67.042,613.44
652.83,3.551,22,79.11,86.114,613.44
652.83,3.551,22.5,80.812,105.19,613.44
652.83,3.551,23,82.514,124.26,613.44
652.83,3.551,23.5,84.216,143.33,613.44
652.83,3.551,24,85.918,162.4,613.44
652.83,3.551,24.5,87.62,181.47,613.44
652.83,3.551,25,89.322,200.54,613.44
652.83,3.551,25.5,91.024,219.61,613.44
652.83,3.551,26.5,94.428,257.76,613.44
652.83,3.551,27,96.13,276.83,613.44
652.83,3.551,27.5,97.832,295.9,613.44
652.83,3.551,28,99.534,314.97,613.44
652.83,3.551,28.5,101.24,334.04,613.44
652.83,3.551,29,102.94,353.12,613.44
652.83,3.551,29.5,104.64,372.19,613.44
652.83,3.551,30,106.34,391.26,613.44
652.83,3.5961,20,72.355,10.424,612.94
652.83,3.5961,21,75.759,48.567,612.94
652.83,3.5961,21.5,77.461,67.638,612.94
652.83,3.5961,22,79.163,86.71,612.94
652.83,3.5961,22.5,80.865,105.78,612.94
652.83,3.5961,23,82.567,124.85,612.94
652.83,3.5961,23.5,84.269,143.92,612.94
652.83,3.5961,24,85.971,163,612.94
652.83,3.5961,24.5,87.673,182.07,612.94
652.83,3.5961,25,89.375,201.14,612.94
652.83,3.5961,26,92.779,239.28,612.94
652.83,3.5961,26.5,94.481,258.35,612.94
652.83,3.5961,27,96.183,277.43,612.94
652.83,3.5961,27.5,97.885,296.5,612.94
652.83,3.5961,28,99.587,315.57,612.94
652.83,3.5961,28.5,101.29,334.64,612.94
652.83,3.5961,29,102.99,353.71,612.94
652.83,3.5961,29.5,104.69,372.78,612.94
652.83,3.5961,30,106.4,391.85,612.94
652.83,3.6412,20.5,74.111,30.091,612.44
652.83,3.6412,21,75.813,49.163,612.44
652.83,3.6412,21.5,77.515,68.234,612.44
652.83,3.6412,22,79.217,87.306,612.44
652.83,3.6412,22.5,80.919,106.38,612.44
652.83,3.6412,23,82.621,125.45,612.44
652.83,3.6412,23.5,84.323,144.52,612.44
652.83,3.6412,24,86.025,163.59,612.44
652.83,3.6412,24.5,87.727,182.66,612.44
652.83,3.6412,25.5,91.131,220.81,612.44
652.83,3.6412,26,92.833,239.88,612.44
652.83,3.6412,26.5,94.535,258.95,612.44
652.83,3.6412,27,96.237,278.02,612.44
652.83,3.6412,27.5,97.939,297.09,612.44
652.83,3.6412,28,99.641,316.16,612.44
652.83,3.6412,28.5,101.34,335.24,612.44
652.83,3.6412,29,103.04,354.31,612.44
652.83,3.6412,29.5,104.75,373.38,612.44
652.83,3.6862,20,72.462,11.616,611.94
