661.8,3.551,20.5,74.004,28.899,622.41
661.8,3.551,25.5,91.024,219.61,622.41
661.8,3.5961,20,72.355,10.424,621.91
661.8,3.5961,25,89.375,201.14,621.91
661.8,3.5961,30,106.4,391.85,621.91
661.8,3.6412,24.5,87.727,182.66,621.41
661.8,3.6412,29.5,104.75,373.38,621.41
661.8,3.6862,24,86.078,164.19,620.91
661.8,3.6862,29,103.1,354.9,620.91
661.8,3.7313,23.5,84.43,145.71,620.41
661.8,3.7313,28.5,101.45,336.43,620.41
661.8,3.7764,23,82.781,127.24,619.91
661.8,3.7764,28,99.802,317.95,619.91
661.8,3.8215,22.5,81.133,108.76,619.41
661.8,3.8215,27.5,98.153,299.48,619.41
661.8,3.8665,22,79.485,90.287,618.91
661.8,3.8665,27,96.505,281,618.91
661.8,3.9116,21.5,77.836,71.811,618.41
661.8,3.9116,26.5,94.856,262.53,618.41
661.8,3.9567,21,76.188,53.336,617.91
661.8,3.9567,26,93.208,244.05,617.91
661.8,4.0018,20.5,74.539,34.86,617.41
661.8,4.0018,25.5,91.559,225.58,617.41
661.8,4.0468,20,72.891,16.385,616.91
661.8,4.0468,25,89.911,207.1,616.91
661.8,4.0468,30,106.93,397.82,616.91
661.8,4.0919,24.5,88.263,188.63,616.41
661.8,4.0919,29.5,105.28,379.34,616.41
661.8,4.137,24,86.614,170.15,615.91
661.8,4.137,29,103.63,360.87,615.91
670.77,3.2355,23.5,83.841,139.16,634.88
670.77,3.2355,28.5,100.86,329.87,634.88
670.77,3.2806,23,82.192,120.68,634.38
670.77,3.2806,28,99.212,311.4,634.38
670.77,3.3257,22.5,80.544,102.2,633.88
670.77,3.3257,27.5,97.564,292.92,633.88
670.77,3.3707,22,78.895,83.729,633.38
670.77,3.3707,27,95.915,274.44,633.38
670.77,3.4158,21.5,77.247,65.254,632.88
670.77,3.4158,26.5,94.267,255.97,632.88
670.77,3.4609,21,75.598,46.778,632.38
670.77,3.4609,26,92.619,237.49,632.38
670.77,3.5059,20.5,73.95,28.303,631.88
670.77,3.5059,25.5,90.97,219.02,631.88
670.77,3.551,20,72.301,9.8274,631.38
670.77,3.551,25,89.322,200.54,631.38
670.77,3.551,30,106.34,391.26,631.38
670.77,3.5961,24.5,87.673,182.07,630.88
670.77,3.5961,29.5,104.69,372.78,630.88
670.77,3.6412,24,86.025,163.59,630.38
670.77,3.6412,29,103.04,354.31,630.38
670.77,3.6862,23.5,84.376,145.12,629.88
670.77,3.6862,28.5,101.4,335.83,629.88
670.77,3.7313,23,82.728,126.64,629.38
670.77,3.7313,28,99.748,317.36,629.38
670.77,3.7764,22.5,81.079,108.17,628.88
670.77,3.7764,27.5,98.1,298.88,628.88
670.77,3.8215,22,79.431,89.691,628.38
670.77,3.8215,27,96.451,280.41,628.38
670.77,3.8665,21.5,77.783,71.215,627.88
670.77,3.8665,26.5,94.803,261.93,627.88
670.77,3.9116,21,76.134,52.74,627.38
670.77,3.9116,26,93.154,243.46,627.38
670.77,3.9567,20.5,74.486,34.264,626.88
670.77,3.9567,25.5,91.506,224.98,626.88
670.77,4.0018,20,72.837,15.789,626.38
670.77,4.0018,25,89.857,206.5,626.38
670.77,4.0018,30,106.88,397.22,626.38
670.77,4.0468,24.5,88.209,188.03,625.88
670.77,4.0468,29.5,105.23,378.74,625.88
670.77,4.0919,24,86.561,169.55,625.38
670.77,4.0919,29,103.58,360.27,625.38
670.77,4.137,23.5,84.912,151.08,624.88
670.77,4.137,28.5,101.93,341.79,624.88
679.74,3.2355,23,82.139,120.08,643.85
679.74,3.2355,28,99.159,310.8,643.85
679.74,3.2806,22.5,80.49,101.61,643.35
679.74,3.2806,27.5,97.51,292.32,643.35
679.74,3.3257,22,78.842,83.133,642.85
679.74,3.3257,27,95.862,273.85,642.85
679.74,3.3707,21.5,77.193,64.657,642.35
679.74,3.3707,26.5,94.213,255.37,642.35
679.74,3.4158,21,75.545,46.182,641.85
679.74,3.4158,26,92.565,236.9,641.85
679.74,3.4609,20.5,73.896,27.707,641.35
679.74,3.4609,25.5,90.917,218.42,641.35
679.74,3.5059,20,72.248,9.2312,640.85
679.74,3.5059,25,89.268,199.95,640.85
679.74,3.5059,30,106.29,390.66,640.85
679.74,3.551,24.5,87.62,181.47,640.35
679.74,3.551,29.5,104.64,372.19,640.35
679.74,3.5961,24,85.971,163,639.85
679.74,3.5961,29,102.99,353.71,639.85
679.74,3.6412,23.5,84.323,144.52,639.35
679.74,3.6412,28.5,101.34,335.24,639.35
679.74,3.6862,23,82.674,126.05,638.85
679.74,3.6862,28,99.695,316.76,638.85
679.74,3.7313,22.5,81.026,107.57,638.35
679.74,3.7313,27.5,98.046,298.29,638.35
679.74,3.7764,22,79.377,89.094,637.85
679.74,3.7764,27,96.398,279.81,637.85
679.74,3.8215,21.5,77.729,70.619,637.35
679.74,3.8215,26.5,94.749,261.33,637.35
679.74,3.8665,21,76.081,52.144,636.85
679.74,3.8665,26,93.101,242.86,636.85
679.74,3.9116,20.5,74.432,33.668,636.35
679.74,3.9116,25.5,91.452,224.38,636.35
679.74,3.9567,20,72.784,15.193,635.85
679.74,3.9567,25,89.804,205.91,635.85
679.74,3.9567,30,106.82,396.62,635.85
679.74,4.0018,24.5,88.155,187.43,635.35
679.74,4.0018,29.5,105.18,378.15,635.35
679.74,4.0468,24,86.507,168.96,634.85
679.74,4.0468,29,103.53,359.67,634.85
679.74,4.0919,23.5,84.859,150.48,634.35
679.74,4.0919,28.5,101.88,341.2,634.35
679.74,4.137,23,83.21,132.01,633.85
679.74,4.137,28,100.23,322.72,633.85
688.71,3.2355,22.5,80.437,101.01,652.82
688.71,3.2355,27.5,97.457,291.73,652.82
688.71,3.2806,22,78.788,82.537,652.32
688.71,3.2806,27,95.808,273.25,652.32
688.71,3.3257,21.5,77.14,64.061,651.82
688.71,3.3257,26.5,94.16,254.78,651.82
688.71,3.3707,21,75.491,45.586,651.32
688.71,3.3707,26,92.511,236.3,651.32
688.71,3.4158,20.5,73.843,27.11,650.82
688.71,3.4158,25.5,90.863,217.83,650.82
688.71,3.4609,20,72.194,8.6351,650.32
688.71,3.4609,25,89.215,199.35,650.32
688.71,3.4609,30,106.23,390.07,650.32
688.71,3.5059,24.5,87.566,180.88,649.82
688.71,3.5059,29.5,104.59,371.59,649.82
688.71,3.551,24,85.918,162.4,649.32
688.71,3.551,29,102.94,353.12,649.32
688.71,3.5961,23.5,84.269,143.92,648.82
688.71,3.5961,28.5,101.29,334.64,648.82
688.71,3.6412,23,82.621,125.45,648.32
688.71,3.6412,28,99.641,316.16,648.32
688.71,3.6862,22.5,80.972,106.97,647.82
688.71,3.6862,27.5,97.993,297.69,647.82
688.71,3.7313,22,79.324,88.498,647.32
688.71,3.7313,27,96.344,279.21,647.32
688.71,3.7764,21.5,77.675,70.023,646.82
688.71,3.7764,26.5,94.696,260.74,646.82
688.71,3.8215,21,76.027,51.547,646.32
688.71,3.8215,26,93.047,242.26,646.32
688.71,3.8665,20.5,74.379,33.072,645.82
688.71,3.8665,25.5,91.399,223.79,645.82
688.71,3.9116,20,72.73,14.597,645.32
688.71,3.9116,25,89.75,205.31,645.32
688.71,3.9116,30,106.77,396.03,645.32
688.71,3.9567,24.5,88.102,186.84,644.82
688.71,3.9567,29.5,105.12,377.55,644.82
688.71,4.0018,24,86.453,168.36,644.32
688.71,4.0018,29,103.47,359.08,644.32
688.71,4.0468,23.5,84.805,149.89,643.82
688.71,4.0468,28.5,101.83,340.6,643.82
688.71,4.0919,23,83.157,131.41,643.32
688.71,4.0919,28,100.18,322.13,643.32
688.71,4.137,22.5,81.508,112.94,642.82
688.71,4.137,27.5,98.528,303.65,642.82
697.68,3.2355,22,78.735,81.941,661.79
697.68,3.2355,27,95.755,272.66,661.79
697.68,3.2806,21.5,77.086,63.465,661.29
697.68,3.2806,26.5,94.106,254.18,661.29
697.68,3.3257,21,75.438,44.99,660.79
697.68,3.3257,26,92.458,235.71,660.79
697.68,3.3707,20.5,73.789,26.514,660.29
697.68,3.3707,25.5,90.809,217.23,660.29
697.68,3.4158,20,72.141,8.0389,659.79
697.68,3.4158,25,89.161,198.75,659.79
697.68,3.4158,30,106.18,389.47,659.79
697.68,3.4609,24.5,87.513,180.28,659.29
697.68,3.4609,29.5,104.53,370.99,659.29
697.68,3.5059,24,85.864,161.8,658.79
697.68,3.5059,29,102.88,352.52,658.79
697.68,3.551,23.5,84.216,143.33,658.29
697.68,3.551,28.5,101.24,334.04,658.29
697.68,3.5961,23,82.567,124.85,657.79
697.68,3.5961,28,99.587,315.57,657.79
697.68,3.6412,22.5,80.919,106.38,657.29
697.68,3.6412,27.5,97.939,297.09,657.29
697.68,3.6862,22,79.27,87.902,656.79
697.68,3.6862,27,96.29,278.62,656.79
697.68,3.7313,21.5,77.622,69.427,656.29
697.68,3.7313,26.5,94.642,260.14,656.29
697.68,3.7764,21,75.973,50.951,655.79
697.68,3.7764,26,92.994,241.67,655.79
697.68,3.8215,20.5,74.325,32.476,655.29
697.68,3.8215,25.5,91.345,223.19,655.29
697.68,3.8665,20,72.677,14,654.79
697.68,3.8665,25,89.697,204.72,654.79
697.68,3.8665,30,106.72,395.43,654.79
697.68,3.9116,24.5,88.048,186.24,654.29
697.68,3.9116,29.5,105.07,376.96,654.29
697.68,3.9567,24,86.4,167.77,653.79
697.68,3.9567,29,103.42,358.48,653.79
697.68,4.0018,23.5,84.751,149.29,653.29
697.68,4.0018,28.5,101.77,340.01,653.29
697.68,4.0468,23,83.103,130.81,652.79
697.68,4.0468,28,100.12,321.53,652.79
697.68,4.0919,22.5,81.454,112.34,652.29
697.68,4.0919,27.5,98.475,303.05,652.29
697.68,4.137,22,79.806,93.864,651.79
697.68,4.137,27,96.826,284.58,651.79
706.65,3.2355,21.5,77.033,62.869,670.76
706.65,3.2355,26.5,94.053,253.58,670.76
706.65,3.2806,21,75.384,44.394,670.26
706.65,3.2806,26,92.404,235.11,670.26
706.65,3.3257,20.5,73.736,25.918,669.76
706.65,3.3257,25.5,90.756,216.63,669.76
706.65,3.3707,20,72.087,7.4428,669.26
706.65,3.3707,25,89.107,198.16,669.26
706.65,3.3707,30,106.13,388.87,669.26
706.65,3.4158,24.5,87.459,179.68,668.76
706.65,3.4158,29.5,104.48,370.4,668.76
706.65,3.4609,24,85.81,161.21,668.26
706.65,3.4609,29,102.83,351.92,668.26
706.65,3.5059,23.5,84.162,142.73,667.76
706.65,3.5059,28.5,101.18,333.45,667.76
706.65,3.551,23,82.514,124.26,667.26
706.65,3.551,28,99.534,314.97,667.26
706.65,3.5961,22.5,80.865,105.78,666.76
706.65,3.5961,27.5,97.885,296.5,666.76
706.65,3.6412,22,79.217,87.306,666.26
706.65,3.6412,27,96.237,278.02,666.26
706.65,3.6862,21.5,77.568,68.831,665.76
706.65,3.6862,26.5,94.588,259.55,665.76
706.65,3.7313,21,75.92,50.355,665.26
706.65,3.7313,26,92.94,241.07,665.26
706.65,3.7764,20.5,74.271,31.88,664.76
706.65,3.7764,25.5,91.292,222.6,664.76
706.65,3.8215,20,72.623,13.404,664.26
706.65,3.8215,25,89.643,204.12,664.26
706.65,3.8215,30,106.66,394.84,664.26
706.65,3.8665,24.5,87.995,185.64,663.76
706.65,3.8665,29.5,105.01,376.36,663.76
706.65,3.9116,24,86.346,167.17,663.26
706.65,3.9116,29,103.37,357.88,663.26
706.65,3.9567,23.5,84.698,148.69,662.76
706.65,3.9567,28.5,101.72,339.41,662.76
706.65,4.0018,23,83.049,130.22,662.26
706.65,4.0018,28,100.07,320.93,662.26
706.65,4.0468,22.5,81.401,111.74,661.76
706.65,4.0468,27.5,98.421,302.46,661.76
706.65,4.0919,22,79.752,93.267,661.26
706.65,4.0919,27,96.773,283.98,661.26
706.65,4.137,21.5,78.104,74.792,660.76
706.65,4.137,26.5,95.124,265.51,660.76
715.62,3.2355,21,75.33,43.797,679.73
715.62,3.2355,26,92.351,234.51,679.73
715.62,3.2806,20.5,73.682,25.322,679.23
715.62,3.2806,25.5,90.702,216.04,679.23
715.62,3.3257,20,72.034,6.8466,678.73
715.62,3.3257,25,89.054,197.56,678.73
715.62,3.3257,30,106.07,388.28,678.73
715.62,3.3707,24.5,87.405,179.09,678.23
715.62,3.3707,29.5,104.43,369.8,678.23
715.62,3.4158,24,85.757,160.61,677.73
715.62,3.4158,29,102.78,351.33,677.73
715.62,3.4609,23.5,84.108,142.14,677.23
715.62,3.4609,28.5,101.13,332.85,677.23
715.62,3.5059,23,82.46,123.66,676.73
715.62,3.5059,28,99.48,314.38,676.73
715.62,3.551,22.5,80.812,105.19,676.23
715.62,3.551,27.5,97.832,295.9,676.23
715.62,3.5961,22,79.163,86.71,675.73
715.62,3.5961,27,96.183,277.43,675.73
715.62,3.6412,21.5,77.515,68.234,675.23
715.62,3.6412,26.5,94.535,258.95,675.23
715.62,3.6862,21,75.866,49.759,674.73
715.62,3.6862,26,92.886,240.47,674.73
715.62,3.7313,20.5,74.218,31.284,674.23
715.62,3.7313,25.5,91.238,222,674.23
715.62,3.7764,20,72.569,12.808,673.73
715.62,3.7764,25,89.59,203.52,673.73
715.62,3.7764,30,106.61,394.24,673.73
715.62,3.8215,24.5,87.941,185.05,673.23
715.62,3.8215,29.5,104.96,375.76,673.23
715.62,3.8665,24,86.293,166.57,672.73
715.62,3.8665,29,103.31,357.29,672.73
715.62,3.9116,23.5,84.644,148.1,672.23
715.62,3.9116,28.5,101.66,338.81,672.23
715.62,3.9567,23,82.996,129.62,671.73
715.62,3.9567,28,100.02,320.34,671.73
715.62,4.0018,22.5,81.347,111.15,671.23
715.62,4.0018,27.5,98.368,301.86,671.23
715.62,4.0468,22,79.699,92.671,670.73
715.62,4.0468,27,96.719,283.39,670.73
715.62,4.0919,21.5,78.05,74.196,670.23
715.62,4.0919,26.5,95.071,264.91,670.23
715.62,4.137,21,76.402,55.72,669.73
715.62,4.137,26,93.422,246.44,669.73
724.59,3.2355,20.5,73.628,24.726,688.7
724.59,3.2355,25.5,90.649,215.44,688.7
724.59,3.2806,20,71.98,6.2505,688.2
724.59,3.2806,25,89,196.97,688.2
724.59,3.2806,30,106.02,387.68,688.2
724.59,3.3257,24.5,87.352,178.49,687.7
724.59,3.3257,29.5,104.37,369.21,687.7
724.59,3.3707,24,85.703,160.02,687.2
724.59,3.3707,29,102.72,350.73,687.2
724.59,3.4158,23.5,84.055,141.54,686.7
724.59,3.4158,28.5,101.08,332.26,686.7
724.59,3.4609,23,82.406,123.06,686.2
724.59,3.4609,28,99.427,313.78,686.2
724.59,3.5059,22.5,80.758,104.59,685.7
724.59,3.5059,27.5,97.778,295.3,685.7
724.59,3.551,22,79.11,86.114,685.2
724.59,3.551,27,96.13,276.83,685.2
724.59,3.5961,21.5,77.461,67.638,684.7
724.59,3.5961,26.5,94.481,258.35,684.7
724.59,3.6412,21,75.813,49.163,684.2
724.59,3.6412,26,92.833,239.88,684.2
724.59,3.6862,20.5,74.164,30.687,683.7
724.59,3.6862,25.5,91.184,221.4,683.7
724.59,3.7313,20,72.516,12.212,683.2
724.59,3.7313,25,89.536,202.93,683.2
724.59,3.7313,30,106.56,393.64,683.2
724.59,3.7764,24.5,87.888,184.45,682.7
724.59,3.7764,29.5,104.91,375.17,682.7
724.59,3.8215,24,86.239,165.98,682.2
724.59,3.8215,29,103.26,356.69,682.2
724.59,3.8665,23.5,84.591,147.5,681.7
724.59,3.8665,28.5,101.61,338.22,681.7
724.59,3.9116,23,82.942,129.03,681.2
724.59,3.9116,28,99.962,319.74,681.2
724.59,3.9567,22.5,81.294,110.55,680.7
724.59,3.9567,27.5,98.314,301.27,680.7
724.59,4.0018,22,79.645,92.075,680.2
724.59,4.0018,27,96.666,282.79,680.2
724.59,4.0468,21.5,77.997,73.6,679.7
724.59,4.0468,26.5,95.017,264.32,679.7
724.59,4.0919,21,76.348,55.124,679.2
724.59,4.0919,26,93.369,245.84,679.2
724.59,4.137,20.5,74.7,36.649,678.7
724.59,4.137,25.5,91.72,227.36,678.7
733.56,3.2355,20,71.926,5.6543,697.67
733.56,3.2355,25,88.947,196.37,697.67
733.56,3.2355,30,105.97,387.09,697.67
733.56,3.2806,24.5,87.298,177.89,697.17
733.56,3.2806,29.5,104.32,368.61,697.17
733.56,3.3257,24,85.65,159.42,696.67
733.56,3.3257,29,102.67,350.13,696.67
733.56,3.3707,23.5,84.001,140.94,696.17
733.56,3.3707,28.5,101.02,331.66,696.17
733.56,3.4158,23,82.353,122.47,695.67
733.56,3.4158,28,99.373,313.18,695.67
733.56,3.4609,22.5,80.704,103.99,695.17
733.56,3.4609,27.5,97.725,294.71,695.17
733.56,3.5059,22,79.056,85.517,694.67
733.56,3.5059,27,96.076,276.23,694.67
733.56,3.551,21.5,77.408,67.042,694.17
733.56,3.551,26.5,94.428,257.76,694.17
733.56,3.5961,21,75.759,48.567,693.67
733.56,3.5961,26,92.779,239.28,693.67
733.56,3.6412,20.5,74.111,30.091,693.17
733.56,3.6412,25.5,91.131,220.81,693.17
733.56,3.6862,20,72.462,11.616,692.67
733.56,3.6862,25,89.482,202.33,692.67
733.56,3.6862,30,106.5,393.05,692.67
733.56,3.7313,24.5,87.834,183.86,692.17
733.56,3.7313,29.5,104.85,374.57,692.17
733.56,3.7764,24,86.186,165.38,691.67
733.56,3.7764,29,103.21,356.1,691.67
733.56,3.8215,23.5,84.537,146.91,691.17
733.56,3.8215,28.5,101.56,337.62,691.17
733.56,3.8665,23,82.889,128.43,690.67
733.56,3.8665,28,99.909,319.15,690.67
733.56,3.9116,22.5,81.24,109.95,690.17
733.56,3.9116,27.5,98.26,300.67,690.17
733.56,3.9567,22,79.592,91.479,689.67
733.56,3.9567,27,96.612,282.19,689.67
733.56,4.0018,21.5,77.943,73.004,689.17
733.56,4.0018,26.5,94.963,263.72,689.17
733.56,4.0468,21,76.295,54.528,688.67
733.56,4.0468,26,93.315,245.24,688.67
733.56,4.0919,20.5,74.646,36.053,688.17
733.56,4.0919,25.5,91.667,226.77,688.17
733.56,4.137,20,72.998,17.577,687.67
733.56,4.137,25,90.018,208.29,687.67
733.56,4.137,30,107.04,399.01,687.67
742.53,3.2355,24.5,87.245,177.3,706.64
742.53,3.2355,29.5,104.26,368.01,706.64
742.53,3.2806,24,85.596,158.82,706.14
742.53,3.2806,29,102.62,349.54,706.14
742.53,3.3257,23.5,83.948,140.35,705.64
742.53,3.3257,28.5,100.97,331.06,705.64
742.53,3.3707,23,82.299,121.87,705.14
742.53,3.3707,28,99.32,312.59,705.14
742.53,3.4158,22.5,80.651,103.4,704.64
742.53,3.4158,27.5,97.671,294.11,704.64
742.53,3.4609,22,79.002,84.921,704.14
742.53,3.4609,27,96.023,275.64,704.14
742.53,3.5059,21.5,77.354,66.446,703.64
742.53,3.5059,26.5,94.374,257.16,703.64
742.53,3.551,21,75.706,47.97,703.14
742.53,3.551,26,92.726,238.69,703.14
742.53,3.5961,20.5,74.057,29.495,702.64
742.53,3.5961,25.5,91.077,220.21,702.64
742.53,3.6412,20,72.409,11.02,702.14
742.53,3.6412,25,89.429,201.74,702.14
742.53,3.6412,30,106.45,392.45,702.14
742.53,3.6862,24.5,87.78,183.26,701.64
742.53,3.6862,29.5,104.8,373.98,701.64
742.53,3.7313,24,86.132,164.78,701.14
742.53,3.7313,29,103.15,355.5,701.14
742.53,3.7764,23.5,84.483,146.31,700.64
742.53,3.7764,28.5,101.5,337.02,700.64
742.53,3.8215,23,82.835,127.83,700.14
742.53,3.8215,28,99.855,318.55,700.14
742.53,3.8665,22.5,81.187,109.36,699.64
742.53,3.8665,27.5,98.207,300.07,699.64
742.53,3.9116,22,79.538,90.883,699.14
742.53,3.9116,27,96.558,281.6,699.14
742.53,3.9567,21.5,77.89,72.407,698.64
742.53,3.9567,26.5,94.91,263.12,698.64
742.53,4.0018,21,76.241,53.932,698.14
742.53,4.0018,26,93.261,244.65,698.14
742.53,4.0468,20.5,74.593,35.457,697.64
742.53,4.0468,25.5,91.613,226.17,697.64
742.53,4.0919,20,72.944,16.981,697.14
742.53,4.0919,25,89.965,207.7,697.14
742.53,4.0919,30,106.98,398.41,697.14
742.53,4.137,24.5,88.316,189.22,696.64
742.53,4.137,29.5,105.34,379.94,696.64
751.5,3.2355,24,85.543,158.23,715.61
751.5,3.2355,29,102.56,348.94,715.61
751.5,3.2806,23.5,83.894,139.75,715.11
751.5,3.2806,28.5,100.91,330.47,715.11
751.5,3.3257,23,82.246,121.28,714.61
751.5,3.3257,28,99.266,311.99,714.61
751.5,3.3707,22.5,80.597,102.8,714.11
751.5,3.3707,27.5,97.617,293.52,714.11
751.5,3.4158,22,78.949,84.325,713.61
751.5,3.4158,27,95.969,275.04,713.61
751.5,3.4609,21.5,77.3,65.85,713.11
751.5,3.4609,26.5,94.321,256.57,713.11
751.5,3.5059,21,75.652,47.374,712.61
751.5,3.5059,26,92.672,238.09,712.61
751.5,3.551,20.5,74.004,28.899,712.11
751.5,3.551,25.5,91.024,219.61,712.11
751.5,3.5961,20,72.355,10.424,711.61
751.5,3.5961,25,89.375,201.14,711.61
751.5,3.5961,30,106.4,391.85,711.61
751.5,3.6412,24.5,87.727,182.66,711.11
751.5,3.6412,29.5,104.75,373.38,711.11
751.5,3.6862,24,86.078,164.19,710.61
751.5,3.6862,29,103.1,354.9,710.61
751.5,3.7313,23.5,84.43,145.71,710.11
751.5,3.7313,28.5,101.45,336.43,710.11
751.5,3.7764,23,82.781,127.24,709.61
751.5,3.7764,28,99.802,317.95,709.61
751.5,3.8215,22.5,81.133,108.76,709.11
751.5,3.8215,27.5,98.153,299.48,709.11
751.5,3.8665,22,79.485,90.287,708.61
751.5,3.8665,27,96.505,281,708.61
751.5,3.9116,21.5,77.836,71.811,708.11
751.5,3.9116,26.5,94.856,262.53,708.11
751.5,3.9567,21,76.188,53.336,707.61
751.5,3.9567,26,93.208,244.05,707.61
751.5,4.0018,20.5,74.539,34.86,707.11
751.5,4.0018,25.5,91.559,225.58,707.11
751.5,4.0468,20,72.891,16.385,706.61
751.5,4.0468,25,89.911,207.1,706.61
751.5,4.0468,30,106.93,397.82,706.61
751.5,4.0919,24.5,88.263,188.63,706.11
751.5,4.0919,29.5,105.28,379.34,706.11
751.5,4.137,24,86.614,170.15,705.61
751.5,4.137,29,103.63,360.87,705.61
760.47,3.2355,23.5,83.841,139.16,724.58
760.47,3.2355,28.5,100.86,329.87,724.58
760.47,3.2806,23,82.192,120.68,724.08
760.47,3.2806,28,99.212,311.4,724.08
760.47,3.3257,22.5,80.544,102.2,723.58
760.47,3.3257,27.5,97.564,292.92,723.58
760.47,3.3707,22,78.895,83.729,723.08
760.47,3.3707,27,95.915,274.44,723.08
760.47,3.4158,21.5,77.247,65.254,722.58
760.47,3.4158,26.5,94.267,255.97,722.58
760.47,3.4609,21,75.598,46.778,722.08
760.47,3.4609,26,92.619,237.49,722.08
